id	number	name	billing_account_id	approval_status	date_entered
d6173c58-53cb-159e-4d5f-508eb81fbd21	21426	21426	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-29 17:08:55
d20327ab-e62c-288e-d9e2-508ec6512070	21427	21427	11995cb6-2a91-5996-2c51-508ec6525955	NULL	2012-10-29 18:12:07
552cfa13-b8c7-52b2-3be2-508ed58f875f	21428	21428	aa01fec2-5bf5-89d9-161a-508ed5ddd128	NULL	2012-10-29 19:15:12
b65ba9ff-bba4-5295-7a0e-508edd033a7c	21429	21429	28c34e07-db80-7113-93cb-4fe4bc9343fa	NULL	2012-10-29 19:49:22
18b3332e-a501-3f45-03e4-508f08866d4c	21430	21430	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-29 22:53:44
1301f831-36fc-431a-3660-508f18de69ab	21431	21431	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-29 23:59:44
8c0ffe48-6484-1c1b-400a-508fd537b6f1	21432	21432	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-30 13:24:18
245076ed-a45c-ef10-9176-509015898c05	21433	21433	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-30 17:59:28
bfc620f3-a80a-1825-3e4e-50902ecdbdd2	21434	21434	95c488ab-e3a9-d823-fd69-50902c6d6976	NULL	2012-10-30 19:45:30
e0e35744-0f3c-4e8d-5085-50903144cfd3	21435	21435	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-30 20:01:02
a51b8de8-b955-e8c3-9853-50904bd95c1b	21436	21436	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-30 21:48:38
bb50335b-ef14-050c-ffd4-50904f415f46	21437	21437	e6921e84-12e7-76f3-7b6c-5061ffcbb75d	NULL	2012-10-30 22:04:51
17d6906a-6580-0102-dab4-50914de78666	21439	21439	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-31 16:12:31
6d6d0ff5-6f57-5bd8-a142-5091602c60e7	21440	21440	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-10-31 17:30:30
16706979-22a3-fc74-25b2-5091b8cec578	21441	21441	cd3f7b22-61cd-debd-d251-4f7c777175c3	NULL	2012-10-31 23:46:06
ccbc3280-6c1e-8640-68e4-50929fc767ac	21442	21442	1556df02-4fdb-0a63-b4b3-4f1ee5cf23bd	NULL	2012-11-01 16:14:48
b7fe48e3-a7d8-0cb1-ebfc-5092a54a98db	21443	21443	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 16:38:05
f384b954-e70e-1b73-f9f6-5092a886849c	21444	21444	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 16:49:25
875dd10a-6c00-8a89-ec8e-5092ac3df795	21445	21445	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 17:08:15
c4a1080e-34b3-441d-9899-5092b96ece63	21446	21446	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 18:03:02
86ebc7fd-d1a0-8f93-0baf-5092ba5f0437	21447	21447	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 18:08:59
6add3fab-eae2-6ff3-5660-5092be295f26	21448	21448	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 18:26:03
3d7ef7b1-67e8-3b8c-2bfe-5092fcf30272	21449	21449	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-01 22:48:58
492d39b6-b498-914f-bc50-5093d90e1a94	21450	21450	6265f98e-ff39-3527-68bf-4eab18f2a691	NULL	2012-11-02 14:34:22
59bab422-1b79-f180-be30-5093e1aebf79	21451	21451	5014c8bd-24f3-949b-01e2-4fdbb5ff7d53	NULL	2012-11-02 15:07:21
4c8a750c-dcd4-237e-032a-5093e26da1eb	21452	21452	d62ff732-3ef2-792f-ac8a-4bbb35d4dc49	NULL	2012-11-02 15:09:50
286a8324-1ffb-ae2d-2fcc-5093e32e9ebe	21453	21453	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-02 15:16:30
46383f8e-df0a-6b81-8dc3-5093e960c1b3	21454	21454	8109d56f-b7db-1352-215a-4bbb33b0e21d	NULL	2012-11-02 15:40:21
c0b12695-f445-1d80-b411-5093ee030286	21455	21455	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-02 16:00:05
5f4bd5be-6679-6520-4459-5093ef100a56	21456	21456	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-02 16:05:32
ab98c037-d682-aa4d-89f4-5093f5e1b9f2	21457	21457	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-02 16:32:12
63b7df9e-32b7-f725-4c1f-5093fda2286a	21458	21458	b74365fb-2815-f712-f555-4bbb3433acd8	NULL	2012-11-02 17:04:42
52ac8262-7333-d663-6632-50940916a564	21459	21459	325502e7-ff41-3680-4164-5093f84ea557	NULL	2012-11-02 17:55:25
90b607da-d13c-5d95-0da9-50b4dff46157	21733	21733	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-27 15:41:53
3b6d2038-db63-a7fb-083b-50941872a02a	21460	21460	17232b03-3dbf-a076-43a0-509417dda78b	NULL	2012-11-02 18:59:57
8cb10c14-3504-99cb-9991-50941fe3e947	21461	21461	6f87ba9b-0c40-66a6-c040-50941ea53db1	NULL	2012-11-02 19:30:19
dfafbd53-dfe0-2da6-c40e-50942e09cfae	21462	21462	c9dc2d6f-821c-d1ee-8785-50942e102254	NULL	2012-11-02 20:35:28
c4c922a2-716e-9aa7-72ba-5094309be959	21463	21463	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-02 20:44:19
3f3b4f73-6f45-289f-7888-50953ddfb322	21464	21464	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-03 15:51:20
c3324310-2116-bd2e-c00e-50957b1c0976	21465	21465	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-03 20:15:59
6038a7f2-6b83-2260-a4fc-5095ed976739	21466	21466	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-04 04:21:59
d2613d8f-b9f3-85c2-afd6-5097cf375fef	21467	21467	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 14:40:46
8ce61c32-2a00-b9dc-b1fe-5097d70fe17f	21468	21468	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 15:11:38
baa321d9-67ba-1c17-e8a4-5097dae2a1f1	21469	21469	204726da-da71-d8b4-f34b-4bbb3563f6cc	NULL	2012-11-05 15:24:04
ed843baa-12b0-1db4-8bf9-5097f5967a92	21470	21470	9d6858de-20fa-4a18-148e-5097f2b4ccd0	NULL	2012-11-05 17:21:59
62025116-f74d-f72a-cfa2-5097f8cda595	21471	21471	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 17:31:55
9f500480-5015-e6b4-805f-50980429bb32	21474	21474	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 18:26:45
cd67fac9-41b6-2837-325c-5097ff61d128	21472	21472	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 18:04:11
ccf70f78-c267-6729-11b3-5097fff52473	21473	21473	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 18:04:51
8988127d-6a2e-e6b5-af05-509806ee4ecb	21475	21475	52979033-42ad-3d3c-49e4-501fe79f08f2	NULL	2012-11-05 18:33:54
473a7d84-7b5d-bf98-e992-50980ab9060c	21476	21476	52979033-42ad-3d3c-49e4-501fe79f08f2	NULL	2012-11-05 18:52:07
18106885-003a-91f6-f34b-50980c9a7c54	21477	21477	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 18:58:36
8112c952-5f49-e884-89e8-50980ec6a629	21478	21478	c55a7054-af8a-5af5-2332-4dac3f451ac4	NULL	2012-11-05 19:08:25
6542077f-c810-5793-f58e-5098115af840	21479	21479	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 19:21:04
3d24c1fc-987f-bd29-28fa-5098184b5534	21480	21480	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 19:51:48
9c75d610-b475-28e3-9fd0-50981a59ee4a	21481	21481	b74365fb-2815-f712-f555-4bbb3433acd8	NULL	2012-11-05 19:57:49
8493f7fd-d5a3-fa39-6d37-50981a413820	21482	21482	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 19:59:55
5f094c25-c708-ac90-b5f3-50981cf0e968	21483	21483	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 20:06:44
999e8004-8b5a-2475-e2f5-50981c7cef98	21484	21484	1556df02-4fdb-0a63-b4b3-4f1ee5cf23bd	NULL	2012-11-05 20:08:40
8e49a54d-0221-4ca9-9eb5-50981dbff50f	21485	21485	44b92583-0dc1-b03d-a0bb-4d9c69cf2cd3	NULL	2012-11-05 20:10:38
586d942d-37ab-d0d0-6db0-50981e5441a8	21486	21486	df163513-b468-60d9-30fb-4bbb34fa845e	NULL	2012-11-05 20:14:48
6fecdcfe-3ba9-cf62-0c06-50981f5e30f8	21487	21487	8109d56f-b7db-1352-215a-4bbb33b0e21d	NULL	2012-11-05 20:18:37
d05b6aae-6b13-9a5b-bf95-50981f15afea	21488	21488	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-05 20:21:14
8afb0766-0700-6870-e9a0-5098273ea332	21489	21489	522a724c-3627-95b5-d1f5-509826b91fcc	NULL	2012-11-05 20:54:37
ecbbe4e9-5228-78e1-3036-509827630081	21490	21490	f05805d5-7a72-1f3e-628e-50899a89de23	NULL	2012-11-05 20:54:58
c57cf984-f80a-dd34-c336-509832e4e59f	21491	21491	d22feed6-e054-ffe9-d8f6-4f43152d338a	NULL	2012-11-05 21:41:11
cbfa00eb-32d3-7a96-8d72-50984ded3b07	21492	21492	1556df02-4fdb-0a63-b4b3-4f1ee5cf23bd	NULL	2012-11-05 23:37:25
5e502bed-d4ab-811f-82f2-509919c9ee2a	21494	21494	333f14c1-d495-01b9-44ff-4f1982b0ea1c	NULL	2012-11-06 14:08:07
1d24c838-ad92-3838-b37b-50992c45f24d	21495	21495	749d62a8-d6d1-0d80-368e-50992c20eb97	NULL	2012-11-06 15:27:53
d29e8726-9a37-9599-7894-50992fa96bd0	21496	21496	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-06 15:41:24
f2ad08c9-0e53-9f13-ccc6-5099458515c4	21497	21497	259e63d0-e014-daed-8ae7-50993e176e8c	NULL	2012-11-06 17:13:14
1a7b7104-8808-f62f-7d9c-509949fd7cf3	21498	21498	495876ec-658c-03c4-dff6-4bb3e141f8b1	NULL	2012-11-06 17:31:59
eb07771d-ceae-27f7-34aa-509950271fe9	21499	21499	701ad630-52a9-bc81-f925-50994f114b9f	NULL	2012-11-06 18:03:02
6f814380-9c5e-e64b-a9ce-50995325ef17	21500	21500	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-06 18:15:26
533a8b59-e112-02b8-c1aa-509955a6f2fe	21501	21501	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-06 18:23:18
45f86145-4fea-fe81-e258-50995a659436	21502	21502	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-06 18:45:01
27d53256-d322-5d2c-daa6-50996aee85d6	21503	21503	b7211ee8-88db-d497-bb3f-50996983e372	NULL	2012-11-06 19:52:18
800bb6dc-0a85-20ca-6841-50996bb2417e	21504	21504	495876ec-658c-03c4-dff6-4bb3e141f8b1	NULL	2012-11-06 19:58:02
7d319a89-a0f9-3f21-d316-5099737d6793	21505	21505	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-06 20:29:29
dfb685a1-75a6-2bbd-9271-509976c94757	21506	21506	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-06 20:43:40
16a504ae-6289-7ce0-5e55-50997bf381d4	21507	21507	f05805d5-7a72-1f3e-628e-50899a89de23	NULL	2012-11-06 21:05:27
650b6c14-5c67-390e-9ca9-509992e71f04	21508	21508	7c793229-5f33-6d7f-bf5c-5076eb8e8042	NULL	2012-11-06 22:44:03
e4597147-9eb9-d94a-a959-509a6de17456	21509	21509	497a099d-9ba7-82e4-a174-4bbb32afaa17	NULL	2012-11-07 14:16:12
e28ce088-1281-f01a-f61b-509a74e695f2	21511	21511	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 14:47:11
945f41ef-f714-a696-e54f-509a78ec3093	21512	21512	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 15:05:49
7112c5bb-8f01-847d-0d16-509a7ab9722f	21513	21513	74e1e5ab-6fa1-dccf-5987-509988dc000c	NULL	2012-11-07 15:13:46
eb081b67-c6d8-4041-23d0-509a86718901	21514	21514	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 16:02:24
1d3812f0-f9f6-828c-368a-509a885fefca	21515	21515	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 16:13:34
332aff47-cde8-9c9c-a33a-509aad81cc68	21516	21516	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 18:50:15
a8ded302-6d67-c98e-97a7-509ab5c37343	21517	21517	1556df02-4fdb-0a63-b4b3-4f1ee5cf23bd	NULL	2012-11-07 19:26:41
6a17b6ae-5f83-926a-0252-509bff79a13b	21533	21533	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 18:53:49
4c4d03b9-4de8-6795-b717-509ab9564469	21518	21518	d8be0fca-5855-4665-94c0-509aadc982dd	NULL	2012-11-07 19:43:15
9f6600ae-af75-8609-97d9-509ac64944fc	21519	21519	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 20:38:48
f8340636-7dfd-9f20-47f4-509ac8f50ded	21520	21520	bbe303bc-1f99-0f62-e89e-509abe8920d8	NULL	2012-11-07 20:46:24
7289af4c-133c-2fec-0c6e-509acbe23283	21521	21521	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 20:57:34
8e2b8205-6376-1033-827e-509acdc9c93c	21522	21522	68fe38b6-86b1-814a-93cc-50466364ab80	NULL	2012-11-07 21:06:48
dd863ea7-85dc-ea25-a745-509ad12d9672	21523	21523	25dc1323-baa3-1fc5-c4e6-509acf6efff8	NULL	2012-11-07 21:26:13
11379216-8bf0-c7cb-7e20-509add6e7788	21524	21524	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-07 22:16:01
91c12c66-56a7-32f6-28e1-509b13a9bec1	21525	21525	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 02:06:08
60c7f3ac-2ae1-05b5-f5a9-509ba8d7ee1c	21526	21526	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 12:40:21
b3277204-6614-7e33-1235-509bbccbae77	21527	21527	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 14:08:21
c140c72b-da6f-557c-8f94-509bc1ceab26	21528	21528	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 14:26:42
c6cc88d8-5088-dd3f-8afa-509bc6a27389	21529	21529	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 14:49:44
85cc26ea-6529-205c-b926-509bc8a776f1	21530	21530	234ee906-8fd3-5529-90ad-509bc4cdaef3	NULL	2012-11-08 14:56:08
4fc6aa18-74ee-d6bb-f1ed-509be941b62f	21531	21531	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 17:20:05
99dfb885-fbf9-0878-519d-509bf7f7555d	21532	21532	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 18:18:00
d5d86723-b05d-096f-e535-509c003730a4	21534	21534	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 18:55:01
53502875-bba3-b359-4607-509c013d1e0d	21535	21535	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 19:00:14
133b8183-49b8-3796-7087-509c019b2b1a	21536	21536	3d710619-ea1f-641a-5123-509bfeec31f6	NULL	2012-11-08 19:03:08
a670a2b1-9c1e-e99d-a50e-509c0b342175	21537	21537	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 19:45:37
acaf9ab4-ae5c-8835-144c-509c24127d41	21538	21538	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 21:29:48
ace542a3-50f9-7566-33d8-509c251c380a	21539	21539	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-08 21:36:08
6624be88-11e3-f99d-6792-509c2d4fa308	21540	21540	e85519d6-ec12-b5aa-c7cc-500082b00d8b	NULL	2012-11-08 22:08:31
e308f256-f668-bf61-84f0-509c2eb53a07	21541	21541	385e8240-cf8e-45a7-4034-5017df882791	NULL	2012-11-08 22:12:48
46c40670-4698-68dd-e2b6-509c4461b605	21542	21542	85d2f41f-e255-b55f-03d7-509c43178088	NULL	2012-11-08 23:47:30
e49a1095-55f2-2c11-8a54-509c489c19d9	21543	21543	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 00:02:35
ae0e9a34-ae22-3723-f64b-509cd5bb286c	21544	21544	b28ba458-cabd-c6ab-5ff1-507f1ee1bcb5	NULL	2012-11-09 10:05:16
91c2d211-d368-53c2-a5f7-509d23dc1e54	21545	21545	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 15:37:58
e10adbcb-6dfc-cfe7-21fa-509d2c5feb19	21546	21546	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 16:15:08
26889db0-5d36-3d66-de78-509d3390751c	21547	21547	67983c71-e41f-9d77-3204-509d317fa80a	NULL	2012-11-09 16:45:10
56e92104-31cb-bcd3-f126-509d380e6e23	21548	21548	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 17:06:29
d14a6327-1b93-90c4-7c96-509d3e94f475	21549	21549	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 17:31:59
cdfdae78-56bf-6fca-c996-509d41def23e	21550	21550	d92d07fb-60c0-50b2-6c3b-4bbb3351033d	NULL	2012-11-09 17:46:58
542224ee-9929-395d-d922-509d4577849a	21551	21551	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 18:05:15
10ba59c8-70a6-3429-e44a-509d46c0d48b	21552	21552	35cfecdc-2745-8cc7-1d7a-509d45424121	NULL	2012-11-09 18:07:14
266d42a2-b313-3273-59b7-509d5a634d03	21553	21553	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 19:33:53
ca740871-29d6-5959-f090-509d5b111a56	21554	21554	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 19:38:18
2d84b57b-f464-8829-9ab1-509d5e0da1b3	21555	21555	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 19:49:09
8e552ecf-dd6e-966c-d9f1-509d65fbb950	21556	21556	1d3e5f65-af1f-9d20-f4e9-509d247a9000	NULL	2012-11-09 20:19:41
e1250d2e-ce31-a91d-edc4-509d69ba9062	21557	21557	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-09 20:37:30
5b60b630-bfb9-c0a8-191e-509d69761b7f	21558	21558	d86fe87a-5023-8b8b-86b9-4bbb33cfed13	NULL	2012-11-09 20:38:27
a30dba7e-9d76-bdad-9d0c-509d7224495f	21559	21559	e568ce4e-2bc9-926e-825b-500eec83976e	NULL	2012-11-09 21:14:53
2401485b-6dff-0ca9-5bd8-509dad472332	21560	21560	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-10 01:27:59
f2abbfa4-0e40-2aa9-9b95-50a0024678ad	21561	21561	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-11 19:56:12
27b9af90-a5f4-cade-f4ff-50a0045874aa	21562	21562	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-11 20:03:58
aed5be71-020d-a78e-f5e1-50a00728b9e5	21563	21563	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-11 20:14:35
a2debd0b-c612-0aeb-bd9a-50a00864d48e	21564	21564	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-11 20:18:19
b0c51283-5aed-b9c4-b5b3-50a0d06cb47c	21565	21565	NULL	NULL	2012-11-12 10:33:22
911ea6b3-5439-ef8b-88ef-50a1064d1741	21566	21566	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 14:26:01
c9e15f4c-b798-db33-4e43-50a10787d304	21567	21567	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 14:27:00
8cf7a278-bb48-c715-1201-50a10d0b94e5	21568	21568	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 14:54:06
57d676de-0317-8809-4c5f-50a11128e2fe	21569	21569	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 15:10:48
91be0d45-6411-984a-f102-50a11a3fb7e5	21570	21570	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 15:49:19
bfa3fa92-e016-8ed9-69b2-50a1315f9ac1	21571	21571	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 17:26:55
7f937fe2-fb0a-6ea7-dcf4-50a1312bc85f	21572	21572	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 17:28:07
b1fbbaee-e207-5d32-4324-50a1369189c9	21573	21573	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 17:50:51
3e1043fc-9c18-2deb-a2b7-50a14655949f	21574	21574	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 18:58:12
1362c854-43e8-a109-853d-50a147fe26b0	21575	21575	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 19:01:31
71e7ca63-6d14-249e-0881-50a154beb811	21576	21576	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 19:55:35
113c6968-9c71-420e-1528-50a1571f0772	21577	21577	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 20:07:49
b11abc33-8e0c-8bf3-a08b-50a157a081c6	21578	21578	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 20:10:35
cf08afa8-e39d-24cd-0792-50a163163d1d	21579	21579	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 20:58:51
4a7db9f8-70ce-c66c-4a9b-50a178e02bfb	21580	21580	82b458e3-73e1-901f-e33f-50a173819509	NULL	2012-11-12 22:30:12
584ac8e3-5115-63f1-2e0d-50a18358ded8	21581	21581	f05805d5-7a72-1f3e-628e-50899a89de23	NULL	2012-11-12 23:15:12
363faf1e-750e-d8fa-b012-50a18baef41d	21582	21582	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-12 23:51:49
1d4193d8-72e6-f07b-269d-50a2593d33ae	21583	21583	8872cdbe-d01d-a6bb-a40d-50a258e69e25	NULL	2012-11-13 14:28:40
acea171c-a3e6-3bdd-eb24-50a2751abb0d	21584	21584	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 16:31:24
79ff313b-b916-706c-a24e-50a276fa9261	21585	21585	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 16:32:38
90720c8e-91e9-08a0-d4d1-50a27ce1d32f	21586	21586	82b458e3-73e1-901f-e33f-50a173819509	NULL	2012-11-13 16:58:49
41e3eae6-13d7-ea18-3238-50a281f98139	21587	21587	82b458e3-73e1-901f-e33f-50a173819509	NULL	2012-11-13 17:21:58
b71a0879-6730-8f37-3fc7-50a2831ba8b8	21588	21588	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 17:31:03
5ff87295-27cf-f00f-357d-50a28aff95df	21589	21589	b0ce3661-2119-88e7-bee5-50a289ad2567	NULL	2012-11-13 17:58:32
72733b60-54a2-10fc-f15b-50a28a81b70d	21590	21590	b87a31c3-308f-7e08-15db-50a277ff6a92	NULL	2012-11-13 17:59:43
d4261bcf-420a-38da-be3b-50a28c056683	21591	21591	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 18:08:01
75e7ea1d-6301-14f6-9190-50a29a389abf	21593	21593	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 19:09:39
e421a7ae-1b14-0f01-dcb2-50a28fd93095	21592	21592	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 18:21:24
a8b56c8d-c9a4-e45b-264c-50a29d20d496	21594	21594	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 19:21:21
c1026f85-18f6-beb5-47f2-50a29ed0d291	21595	21595	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 19:23:15
267ba5d6-fe69-024e-d6cf-50a29e22b655	21596	21596	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 19:24:52
1f1c1058-8e4e-aa8b-d47b-50a2a8e906d9	21597	21597	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 20:08:23
835c8e59-9ac9-15e8-6a6f-50a2ab1e8756	21598	21598	8c6c9226-7aff-6545-0fae-50a2a9f2f9b9	NULL	2012-11-13 20:19:50
8f910b0f-89fc-042e-a4c2-50a2bc61bdd1	21599	21599	206b67bf-6566-cfd3-d7d6-50a2bbbfb0f9	NULL	2012-11-13 21:32:49
3a9dc57a-45cb-b3b0-062d-50a2bd0b2874	21600	21600	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 21:36:34
a3287d76-566c-1c3f-2625-50a2c7e9d290	21601	21601	899a6f37-1795-0182-b363-50a2c5089fa9	NULL	2012-11-13 22:18:05
3784c761-d6f3-e4dc-40b0-50a2c7ab4f2d	21602	21602	319c0f4c-3f35-0eea-8e34-4cc9cdb618a5	NULL	2012-11-13 22:20:49
d30936dd-dbd1-640d-8d07-50a2d0a00c9c	21603	21603	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 22:59:56
9d5c22c4-48d1-4853-4bc8-50a2d60ea993	21604	21604	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-13 23:25:04
daf70715-3b8c-0fa4-19d7-50a2fc41e063	21605	21605	afc9bbc2-b1fe-47dc-90c4-4e32d45b39c0	NULL	2012-11-14 02:07:31
